id,account_credit:id,account_debit:id
lb_hr_payroll.azkatech_sr_payroll_0,azkatech_coa_lb_1,azkatech_coa_lb_9
lb_hr_payroll.azkatech_sr_payroll_1,azkatech_coa_lb_1,azkatech_coa_lb_9
lb_hr_payroll.azkatech_sr_payroll_2,,
lb_hr_payroll.azkatech_sr_payroll_3,,
lb_hr_payroll.azkatech_sr_payroll_4,,
lb_hr_payroll.azkatech_sr_payroll_5,,
lb_hr_payroll.azkatech_sr_payroll_6,,
lb_hr_payroll.azkatech_sr_payroll_7,,
lb_hr_payroll.azkatech_sr_payroll_8,,
lb_hr_payroll.azkatech_sr_payroll_9,,
lb_hr_payroll.azkatech_sr_payroll_10,,
lb_hr_payroll.azkatech_sr_payroll_11,,
lb_hr_payroll.azkatech_sr_payroll_12,azkatech_coa_lb_8,azkatech_coa_lb_1
lb_hr_payroll.azkatech_sr_payroll_13,azkatech_coa_lb_8,azkatech_coa_lb_1
lb_hr_payroll.azkatech_sr_payroll_14,azkatech_coa_lb_4,azkatech_coa_lb_1
lb_hr_payroll.azkatech_sr_payroll_15,azkatech_coa_lb_4,azkatech_coa_lb_1
lb_hr_payroll.azkatech_sr_payroll_16,azkatech_coa_lb_5,azkatech_coa_lb_13
lb_hr_payroll.azkatech_sr_payroll_17,azkatech_coa_lb_5,azkatech_coa_lb_13
lb_hr_payroll.azkatech_sr_payroll_18,azkatech_coa_lb_6,azkatech_coa_lb_14
lb_hr_payroll.azkatech_sr_payroll_19,azkatech_coa_lb_6,azkatech_coa_lb_14
lb_hr_payroll.azkatech_sr_payroll_20,azkatech_coa_lb_3,azkatech_coa_lb_12
lb_hr_payroll.azkatech_sr_payroll_21,azkatech_coa_lb_3,azkatech_coa_lb_12
lb_hr_payroll.azkatech_sr_payroll_22,azkatech_coa_lb_1,azkatech_coa_lb_11
lb_hr_payroll.azkatech_sr_payroll_23,azkatech_coa_lb_1,azkatech_coa_lb_11
lb_hr_payroll.azkatech_sr_payroll_24,,
lb_hr_payroll.azkatech_sr_payroll_25,,
lb_hr_payroll.azkatech_sr_payroll_26,,
lb_hr_payroll.azkatech_sr_payroll_27,azkatech_coa_lb_1,azkatech_coa_lb_7
lb_hr_payroll.azkatech_sr_payroll_28,azkatech_coa_lb_1,azkatech_coa_lb_7
lb_hr_payroll.azkatech_sr_payroll_29,azkatech_coa_lb_1,azkatech_coa_lb_7
lb_hr_payroll.azkatech_sr_payroll_30,azkatech_coa_lb_1,azkatech_coa_lb_7
lb_hr_payroll.azkatech_sr_payroll_33,azkatech_coa_lb_2,azkatech_coa_lb_1
lb_hr_payroll.azkatech_sr_payroll_34,azkatech_coa_lb_2,azkatech_coa_lb_1
lb_hr_payroll.azkatech_sr_payroll_35,,
lb_hr_payroll.azkatech_sr_payroll_36,,
lb_hr_payroll.azkatech_sr_payroll_37,,
lb_hr_payroll.azkatech_sr_payroll_38,,
lb_hr_payroll.azkatech_sr_payroll_39,,
lb_hr_payroll.azkatech_sr_payroll_40,,
lb_hr_payroll.azkatech_sr_payroll_41,,
lb_hr_payroll.azkatech_sr_payroll_42,,
lb_hr_payroll.azkatech_sr_payroll_43,,
lb_hr_payroll.azkatech_sr_payroll_44,,
lb_hr_payroll.azkatech_sr_payroll_45,,
lb_hr_payroll.azkatech_sr_payroll_46,,
lb_hr_payroll.azkatech_sr_payroll_47,,
lb_hr_payroll.azkatech_sr_payroll_48,,
lb_hr_payroll.azkatech_sr_payroll_49,,
lb_hr_payroll.azkatech_sr_payroll_50,,
lb_hr_payroll.azkatech_sr_payroll_51,,
lb_hr_payroll.azkatech_sr_payroll_52,,
lb_hr_payroll.azkatech_sr_payroll_53,,
lb_hr_payroll.azkatech_sr_payroll_54,,
lb_hr_payroll.azkatech_sr_payroll_55,azkatech_coa_lb_1,azkatech_coa_lb_10
lb_hr_payroll.azkatech_sr_payroll_56,azkatech_coa_lb_1,azkatech_coa_lb_10
